tenant_id,tenant_name,metadata,asset_type,description,title,version,url,file_size,status,tags,id,created_date,updated_date,created_by_id,created_by,is_sample
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","image","Museum media placeholder 77 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 77","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b1","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","video","Museum media placeholder 91 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 91","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5bf","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","document","Museum media placeholder 92 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 92","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5c0","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","audio","Museum media placeholder 94 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 94","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5c2","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","document","Museum media placeholder 80 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 80","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b4","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","video","Museum media placeholder 83 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 83","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b7","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","document","Museum media placeholder 76 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 76","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b0","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","video","Museum media placeholder 79 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 79","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b3","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","audio","Museum media placeholder 86 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 86","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5ba","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","document","Museum media placeholder 96 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 96","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5c4","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","image","Museum media placeholder 85 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 85","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b9","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","audio","Museum media placeholder 90 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 90","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5be","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","audio","Museum media placeholder 74 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 74","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5ae","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","audio","Museum media placeholder 82 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 82","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b6","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","image","Museum media placeholder 93 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 93","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5c1","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","document","Museum media placeholder 100 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 100","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5c8","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","audio","Museum media placeholder 78 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 78","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b2","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","document","Museum media placeholder 84 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 84","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5b8","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","video","Museum media placeholder 87 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 87","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5bb","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","video","Museum media placeholder 75 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 75","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5af","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","document","Museum media placeholder 88 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 88","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5bc","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","audio","Museum media placeholder 98 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 98","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5c6","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","image","Museum media placeholder 97 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 97","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5c5","2026-05-30T05:50:10.715000","2026-05-30T05:50:10.715000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
"6a1a6212e35a8ce1e06d2381","Singapore Maritime Museum","","image","Museum media placeholder 69 for ports, ships, trade routes, migration, navigation, logistics, and ocean futures, intended for image, audio, video, caption, archive, or learning material replacement.","Singapore Maritime Museum Media Placeholder 69","1.0","","","published","[""singapore-maritime-museum"",""media-placeholder"",""week-3""]","6a1a7a92ad1e26fec522f5a9","2026-05-30T05:50:10.714000","2026-05-30T05:50:10.714000","service_6e8cd148-da5d-4e3c-b153-e2060ac972be","service+6e8cd148-da5d-4e3c-b153-e2060ac972be@no-reply.base44.com","false"
